"","Release_number","interview_id","State","Family_comp_change","hd_wage","wf_wage","family_identifier","head_age","head_sex","wife_age","num_child","age_youngest_child","head_marital_status","hd_employ_status","hd_occ","hd_ind","hd_wtr_unemployed","hd_hrs_work_per_week","wtr_wf","wf_occ","wf_ind","wf_wtr_unemployed","wf_housework_hrs","hd_housework_hrs","hd_health","wf_health","wf_race","wf_wtr_hs","wf_wtr_college","wf_highest_yr_complete","wf_religion","hd_race","hd_wtr_hs","hd_wtr_college","hd_highest_yr_complete","hd_religion","hd_edu","wf_edu","hd_change_in_marital_status","Year","hd_adj_income"
"2383",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,NA
"2384",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,NA
"2385",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,NA
"2386",3,6333,4,1,165000,15000,655,50,1,49,0,0,1,1,245,587,5,55,1,144,857,5,20,8,2,3,1,1,1,4,1,1,1,1,5,1,8,7,1,1988,150911.091554477
"2387",3,6558,4,5,28000,0,655,25,1,0,0,0,2,1,5,207,5,50,2,0,0,0,0,15,3,0,0,0,0,0,0,1,1,1,4,1,7,0,8,1988,25609.1549304567
"2388",3,5541,4,0,5900,0,655,23,1,0,0,0,2,1,394,897,5,20,2,0,0,0,0,2,2,0,0,0,0,0,0,1,1,1,3,1,6,0,2,1988,5396.21478891765
"2389",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,NA
"2390",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,NA
"2391",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,NA
"2392",3,2559,9,0,52000,7200,656,55,1,53,0,0,1,1,245,608,5,50,1,310,608,5,20,0,3,3,1,1,5,0,2,1,1,5,0,2,4,4,1,1988,47559.8591565624
"2393",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,NA
"2394",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,NA
"2395",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,NA
"2396",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,NA
"2397",3,2526,12,0,34000,4000,656,32,1,32,1,9,1,1,265,717,5,45,1,283,687,5,15,1,1,1,1,1,5,0,2,1,1,1,4,2,6,4,1,1988,31096.8309869831
"2398",3,2554,9,0,27000,0,656,32,1,30,2,3,1,1,964,747,5,45,1,0,0,0,40,15,2,2,1,1,1,4,2,1,1,1,2,0,6,7,1,1988,24694.5422543689
"2399",3,1739,12,1,20500,15000,656,25,1,26,1,1,1,1,422,339,5,40,1,382,857,5,12,6,1,1,1,1,1,2,2,1,1,5,0,1,4,6,1,1988,18749.5598597986
"2400",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,NA
"2401",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,NA
"2402",3,5887,31,1,6000,0,657,58,2,0,0,0,5,2,372,19,5,25,3,0,0,0,0,20,3,0,0,0,0,0,0,1,1,5,0,9,4,0,2,1988,5487.67605652642
"2403",3,5889,31,3,19000,0,657,36,2,0,1,15,4,1,372,857,5,37,3,0,0,0,0,20,1,0,0,0,0,0,0,1,1,9,0,6,9,0,3,1988,17377.640845667
"2404",3,5886,31,2,42000,22000,657,31,1,29,0,0,2,1,964,937,5,40,1,321,999,5,15,8,2,2,1,1,1,1,1,1,1,1,2,8,6,6,5,1988,38413.732395685
"2405",3,6557,31,5,18000,0,657,24,1,0,0,0,2,1,522,69,1,50,2,0,0,0,0,4,3,0,0,0,0,0,0,1,1,5,0,6,5,0,8,1988,16463.0281695793
"2406",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,NA
"2407",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,NA
"2408",3,6544,29,0,35000,0,658,44,1,46,0,0,1,1,470,607,5,50,1,0,0,0,30,15,3,3,1,2,5,0,7,1,3,5,0,0,3,3,1,1988,32011.4436630708
"2409",3,5754,29,0,0,0,658,21,1,0,0,0,2,1,602,398,5,0,2,0,0,0,0,2,2,0,0,0,0,0,0,1,2,5,0,1,3,0,2,1988,0
"2410",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,NA
"2411",3,6443,29,0,0,25169,659,44,1,43,0,0,1,1,282,587,5,60,1,220,828,5,15,10,1,2,1,1,5,0,5,1,1,1,4,5,7,4,1,1988,0
"2412",3,6166,30,0,1700,7000,659,21,1,23,0,0,1,7,0,0,0,0,1,0,0,0,8,8,2,2,1,1,1,5,1,1,1,1,2,5,6,7,1,1988,1554.84154934915
"2413",3,6589,29,0,38000,15000,660,62,1,61,0,0,1,1,715,587,5,50,1,343,707,5,25,10,3,3,1,1,5,0,5,1,2,1,0,5,4,5,1,1988,34755.281691334
"2414",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,NA
"2415",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,NA
"2416",3,5538,42,0,17000,2300,660,34,1,30,0,0,1,1,600,917,5,40,1,284,608,1,25,5,2,2,3,2,1,1,3,1,1,5,0,5,5,6,1,1988,15548.4154934915
"2417",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,NA
"2418",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,NA
"2419",3,4939,37,0,25000,1627,660,33,1,37,2,11,1,1,13,208,5,45,1,190,897,5,15,4,1,1,1,1,1,2,0,1,1,1,2,4,6,6,1,1988,22865.3169021934
"2420",3,280,9,0,0,0,661,77,2,0,0,0,3,4,0,0,0,0,3,0,0,0,0,7,2,0,0,0,0,0,0,1,3,5,0,5,2,0,2,1988,0
"2421",3,1424,29,0,54000,0,662,47,1,0,0,0,4,1,233,239,5,45,2,0,0,0,0,4,1,0,0,0,0,0,0,1,1,1,5,1,8,0,2,1988,49389.0845087378
"2422",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,NA
"2423",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,NA
"2424",3,478,37,3,0,0,663,80,2,0,0,0,1,6,0,0,0,0,3,0,0,0,0,56,9,0,0,0,0,0,0,1,1,5,0,1,4,0,1,1988,0
"2425",3,3320,29,1,8500,0,664,63,2,0,0,0,3,1,305,707,5,25,3,0,0,0,0,8,3,0,0,0,0,0,0,1,1,5,0,4,4,0,2,1988,7774.20774674577
"2426",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,NA
"2427",3,5879,29,0,34000,26000,664,36,1,44,1,17,1,1,631,628,5,48,1,310,628,5,20,20,1,2,1,1,5,0,7,1,1,1,2,8,6,5,1,1988,31096.8309869831
"2428",3,5968,29,5,30000,30000,664,35,1,28,0,0,1,1,245,628,5,40,1,310,628,5,10,10,2,2,1,1,1,4,1,1,1,1,1,0,6,7,8,1988,27438.3802826321
"2429",3,5837,31,1,0,50000,664,30,1,31,2,1,1,1,270,718,5,40,1,233,529,5,12,12,2,2,1,1,5,0,1,1,1,1,3,5,6,4,1,1988,0
"2430",3,3349,29,0,31000,0,664,29,1,28,1,1,1,1,706,628,5,44,1,0,0,0,80,14,2,3,1,1,5,0,1,1,1,5,0,1,4,4,1,1988,28352.9929587199
"2431",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,NA
"2432",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,NA
"2433",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,NA
"2434",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,NA
"2435",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,NA
"2436",3,3350,29,0,26000,22000,664,34,1,33,1,3,1,1,142,857,5,35,1,142,857,5,22,4,1,1,1,1,1,4,5,1,1,1,4,8,7,7,1,1988,23779.9295782812
"2437",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,NA
"2438",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,NA
"2439",3,472,24,0,0,0,669,82,2,0,0,0,3,4,0,0,0,0,3,0,0,0,0,14,4,0,0,0,0,0,0,1,1,5,0,3,4,0,2,1988,0
"2440",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,NA
"2441",3,958,24,0,32000,10000,671,45,1,46,1,12,1,1,4,739,5,40,1,391,737,5,14,0,1,2,1,1,1,3,4,1,1,1,4,4,6,6,1,1988,29267.6056348076
"2442",3,559,24,0,0,0,672,43,1,0,0,0,4,1,203,528,5,38,2,0,0,0,0,1,2,0,0,0,0,0,0,1,1,1,5,3,8,0,2,1988,0
"2443",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,NA
"2444",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,NA
"2445",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,NA
"2446",3,1157,15,0,0,29500,672,57,1,39,1,13,1,1,245,539,5,50,1,142,857,5,15,6,2,1,1,1,1,5,13,1,1,1,5,13,8,8,1,1988,0
"2447",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,NA
"2448",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,NA
"2449",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,NA
"2450",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,NA
"2451",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,NA
"2452",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,NA
"2453",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,NA
"2454",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,NA
"2455",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,NA
"2456",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,NA
"2457",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,NA
"2458",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,NA
"2459",3,1986,2,0,25667,12000,673,49,1,39,2,12,1,1,245,639,5,99,1,372,208,5,14,4,1,1,1,1,5,0,5,1,1,5,0,5,5,5,1,1988,23475.363557144
"2460",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,NA
"2461",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,NA
"2462",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,NA
"2463",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,NA
"2464",3,3438,14,0,32000,11000,674,45,1,44,0,0,1,1,433,467,5,40,1,372,688,5,20,2,2,2,1,1,5,0,1,1,1,5,0,1,5,5,1,1988,29267.6056348076
"2465",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,NA
"2466",3,5329,14,2,22000,6000,674,24,1,21,0,0,2,1,762,628,5,44,1,915,669,5,25,5,1,3,1,1,5,0,1,1,1,5,0,1,4,4,5,1988,20121.4788739302
"2467",3,3439,14,0,6000,0,674,23,1,0,0,0,2,1,680,178,5,30,2,0,0,0,0,10,1,0,0,0,0,0,0,1,1,5,0,1,4,0,2,1988,5487.67605652642
"2468",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,NA
"2469",3,6346,9,0,11000,9000,674,27,1,23,0,0,1,1,2,888,5,50,1,305,888,1,20,2,2,2,1,1,1,1,99,1,1,1,5,4,6,6,1,1988,10060.7394369651
"2470",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,NA
"2471",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,NA
"2472",3,586,32,0,0,0,676,78,2,0,1,4,4,4,0,0,0,0,3,0,0,0,0,3,5,0,0,0,0,0,0,1,3,5,0,3,1,0,2,1988,0
"2473",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,NA
"2474",3,2029,32,3,5000,0,677,55,2,0,0,0,3,1,915,669,5,18,3,0,0,0,0,14,3,0,0,0,0,0,0,1,3,5,0,3,3,0,4,1988,4573.06338043869
"2475",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,NA
"2476",3,5733,32,0,19000,5000,677,31,1,29,2,1,1,1,381,917,5,40,1,301,707,1,8,2,2,2,1,1,1,2,3,1,1,5,0,3,4,6,1,1988,17377.640845667
"2477",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,NA
"2478",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,NA
"2479",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,NA
"2480",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,NA
"2481",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,NA
"2482",3,5713,45,0,80000,13250,677,46,1,36,1,13,1,1,245,327,5,40,1,372,319,5,7,5,1,2,1,1,5,0,3,1,1,1,4,3,7,4,1,1988,73169.014087019
"2483",3,6511,32,1,20800,0,677,32,1,27,1,1,1,1,430,67,5,40,1,0,0,0,40,10,2,4,1,2,5,0,3,1,1,5,0,3,4,3,1,1988,19023.9436626249
"2484",3,2975,32,0,10000,0,677,44,1,34,2,11,1,1,470,607,5,46,1,0,0,0,40,6,1,3,1,1,1,9,3,1,1,1,0,3,4,9,1,1988,9146.12676087737
"2485",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,NA
"2486",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,NA
"2487",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,NA
"2488",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,NA
"2489",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,NA
"2490",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,NA
"2491",3,1403,42,0,0,1200,679,64,1,58,0,0,1,4,0,0,0,0,1,142,857,5,7,28,3,2,1,1,1,4,9,1,1,1,4,9,7,7,1,1988,0
"2492",3,1436,42,0,0,0,681,77,2,0,0,0,3,4,0,0,0,0,3,0,0,0,0,8,3,0,0,0,0,0,0,1,3,5,0,3,3,0,2,1988,0
"2493",3,2375,42,1,0,0,682,76,1,0,0,0,4,5,0,0,0,0,2,0,0,0,0,0,5,0,0,0,0,0,0,1,3,5,0,3,2,0,2,1988,0
"2494",3,2374,42,1,20000,0,682,38,2,0,0,0,4,1,75,839,5,40,3,0,0,0,0,8,3,0,0,0,0,0,0,1,2,1,2,0,6,0,2,1988,18292.2535217547
"2495",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,NA
"2496",3,3956,42,0,0,0,685,71,1,66,0,0,1,4,801,17,5,14,1,0,0,0,20,4,4,5,1,3,5,0,5,1,3,5,0,3,2,3,1,1988,0
"2497",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,NA
"2498",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,NA
"2499",3,4853,16,0,19486,0,686,44,1,43,2,5,1,1,715,48,5,40,1,0,0,0,16,2,3,3,1,1,5,0,3,1,3,5,0,3,3,4,1,1988,17822.1426062457
"2500",3,3991,16,0,14623,20062,686,41,1,36,1,16,1,1,715,259,1,43,1,152,888,5,20,10,3,3,1,2,5,0,3,1,3,5,0,3,2,3,1,1988,13374.381162431
"2501",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,NA
"2502",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,NA
